   5.49316,   5.47971,   5.46618,   5.45256,   5.43885,   5.42505,   5.41116,   5.39719,   5.38311,   5.36895,   5.35469,   5.34034,   5.32589,   5.31134,   5.29669,   5.28194,   5.26709,   5.25214,   5.23708,   5.22192,   5.20665,   5.19127,   5.17578,   5.16018,   5.14447,   5.12864,   5.11270,   5.09664,   5.08046,   5.06416,   5.04774,   5.03120,   5.01453,   4.99773,   4.98081,   4.96375,   4.94657,   4.92925,   4.91179,   4.89420,   4.87647,   4.85859,   4.84058,   4.82242,   4.80411,   4.78565,   4.76705,   4.74829,   4.72937,   4.71030,   4.69107,   4.67168,   4.65212,   4.63240,   4.61251,   4.59245,   4.57222,   4.55182,   4.53124,   4.51048,   4.48954,   4.46841,   4.44710,   4.42560,   4.40391,   4.38203,   4.35996,   4.33768,   4.31521,   4.29254,   4.26966,   4.24658,   4.22329,   4.19980,   4.17609,   4.15217,   4.12803,   4.10368,   4.07911,   4.05432,   4.02931,   4.00408,   3.97863,   3.95296,   3.92707,   3.90096,   3.87462,   3.84806,   3.82129,   3.79430,   3.76709,   3.73967,   3.71204,   3.68420,   3.65616,   3.62793,   3.59951,   3.57091,   3.54213,   3.51319,   3.48409,   3.45485,   3.42548,   3.39599,   3.36641,   3.33674,   3.30701,   3.27724,   3.24746,   3.21768,   3.18794,   3.15828,   3.12871,   3.09929,   3.07005,   3.04102,   3.01227,   2.98383,   2.95576,   2.92812,   2.90095,   2.87434,   2.84833,   2.82300,   2.79842,   2.76813,   2.73746,   2.70735,   2.67790,   2.64919,   2.62131,   2.59435,   2.56841,   2.54360,   2.52002,   2.49777,   2.47695,   2.45766,   2.44001,   2.42408,   2.40998,   2.39777,   2.38753,   2.37932,   2.37320,   2.36920,   2.36735,   2.36767,   2.37014,   2.37475,   2.38147,   2.39027,   2.40108,   2.41384,   2.42848,   2.44491,   2.46304,   2.48278,   2.50403,   2.52667,   2.55062,   2.57576,   2.60200,   2.62924,   2.65737,   2.63463,   2.61017,   2.58684,   2.56473,   2.54393,   2.52454,   2.50665,   2.49035,   2.47572,   2.46284,   2.45178,   2.44260,   2.43536,   2.43010,   2.42686,   2.42564,   2.42647,   2.42932,   2.43420,   2.44106,   2.44987,   2.46057,   2.47311,   2.48741,   2.50340,   2.52099,   2.54010,   2.56064,   2.58250,   2.60561,   2.62986,   2.65515,   2.68141,   2.70853,   2.73643
   5.50934,   5.49601,   5.48260,   5.46910,   5.45552,   5.44185,   5.42809,   5.41424,   5.40030,   5.38627,   5.37215,   5.35793,   5.34362,   5.32922,   5.31471,   5.30011,   5.28541,   5.27061,   5.25570,   5.24070,   5.22558,   5.21037,   5.19504,   5.17961,   5.16406,   5.14841,   5.13264,   5.11676,   5.10076,   5.08465,   5.06841,   5.05206,   5.03558,   5.01898,   5.00226,   4.98540,   4.96842,   4.95131,   4.93407,   4.91670,   4.89919,   4.88154,   4.86375,   4.84582,   4.82775,   4.80954,   4.79118,   4.77267,   4.75401,   4.73520,   4.71623,   4.69711,   4.67783,   4.65839,   4.63879,   4.61902,   4.59909,   4.57898,   4.55871,   4.53827,   4.51764,   4.49685,   4.47587,   4.45471,   4.43337,   4.41184,   4.39013,   4.36822,   4.34613,   4.32384,   4.30135,   4.27867,   4.25579,   4.23271,   4.20942,   4.18593,   4.16224,   4.13834,   4.11423,   4.08991,   4.06538,   4.04064,   4.01568,   3.99052,   3.96514,   3.93955,   3.91375,   3.88774,   3.86152,   3.83510,   3.80847,   3.78163,   3.75459,   3.72736,   3.69994,   3.67233,   3.64454,   3.61658,   3.58844,   3.56015,   3.53172,   3.50314,   3.47444,   3.44563,   3.41671,   3.38772,   3.35867,   3.32957,   3.30045,   3.27133,   3.24224,   3.21321,   3.18427,   3.15545,   3.12678,   3.09831,   3.07008,   3.04212,   3.01450,   2.98726,   2.96045,   2.93413,   2.90835,   2.88319,   2.85870,   2.83100,   2.80078,   2.77106,   2.74193,   2.71344,   2.68570,   2.65879,   2.63279,   2.60779,   2.58390,   2.56121,   2.53981,   2.51980,   2.50128,   2.48433,   2.46905,   2.45551,   2.44379,   2.43395,   2.42606,   2.42016,   2.41629,   2.41446,   2.41470,   2.41700,   2.42134,   2.42770,   2.43604,   2.44631,   2.45846,   2.47241,   2.48808,   2.50540,   2.52427,   2.54461,   2.56631,   2.58929,   2.61344,   2.63868,   2.66490,   2.68511,   2.66021,   2.63633,   2.61356,   2.59198,   2.57170,   2.55279,   2.53535,   2.51946,   2.50520,   2.49264,   2.48185,   2.47289,   2.46581,   2.46066,   2.45745,   2.45622,   2.45696,   2.45967,   2.46435,   2.47095,   2.47944,   2.48978,   2.50190,   2.51575,   2.53124,   2.54830,   2.56685,   2.58680,   2.60806,   2.63054,   2.65415,   2.67880,   2.70440,   2.73087
   5.52541,   5.51220,   5.49891,   5.48554,   5.47208,   5.45853,   5.44490,   5.43118,   5.41737,   5.40347,   5.38948,   5.37541,   5.36123,   5.34697,   5.33261,   5.31815,   5.30359,   5.28894,   5.27419,   5.25933,   5.24438,   5.22932,   5.21415,   5.19888,   5.18351,   5.16802,   5.15242,   5.13671,   5.12089,   5.10496,   5.08891,   5.07274,   5.05645,   5.04004,   5.02351,   5.00686,   4.99008,   4.97318,   4.95614,   4.93898,   4.92169,   4.90426,   4.88669,   4.86900,   4.85116,   4.83318,   4.81506,   4.79679,   4.77838,   4.75983,   4.74112,   4.72226,   4.70325,   4.68408,   4.66476,   4.64527,   4.62563,   4.60582,   4.58585,   4.56571,   4.54540,   4.52492,   4.50427,   4.48344,   4.46243,   4.44125,   4.41989,   4.39834,   4.37661,   4.35469,   4.33258,   4.31029,   4.28780,   4.26512,   4.24224,   4.21917,   4.19590,   4.17244,   4.14877,   4.12490,   4.10083,   4.07656,   4.05209,   4.02741,   4.00253,   3.97745,   3.95216,   3.92668,   3.90099,   3.87511,   3.84903,   3.82276,   3.79629,   3.76964,   3.74281,   3.71579,   3.68861,   3.66125,   3.63374,   3.60608,   3.57827,   3.55033,   3.52227,   3.49410,   3.46583,   3.43749,   3.40908,   3.38062,   3.35214,   3.32366,   3.29519,   3.26677,   3.23843,   3.21019,   3.18209,   3.15416,   3.12644,   3.09897,   3.07179,   3.04496,   3.01851,   2.99250,   2.96699,   2.94202,   2.91767,   2.89231,   2.86256,   2.83325,   2.80446,   2.77625,   2.74870,   2.72189,   2.69590,   2.67081,   2.64672,   2.62370,   2.60185,   2.58126,   2.56203,   2.54422,   2.52794,   2.51326,   2.50025,   2.48899,   2.47954,   2.47194,   2.46625,   2.46250,   2.46070,   2.46087,   2.46300,   2.46709,   2.47312,   2.48103,   2.49080,   2.50237,   2.51567,   2.53063,   2.54718,   2.56523,   2.58471,   2.60552,   2.62758,   2.65079,   2.67506,   2.70031,   2.71046,   2.68615,   2.66284,   2.64062,   2.61958,   2.59981,   2.58138,   2.56438,   2.54890,   2.53500,   2.52276,   2.51223,   2.50349,   2.49657,   2.49152,   2.48835,   2.48710,   2.48776,   2.49034,   2.49482,   2.50117,   2.50935,   2.51933,   2.53105,   2.54445,   2.55946,   2.57600,   2.59399,   2.61336,   2.63402,   2.65589,   2.67887,   2.70288,   2.72784
   5.54139,   5.52830,   5.51512,   5.50186,   5.48853,   5.47510,   5.46160,   5.44800,   5.43432,   5.42056,   5.40670,   5.39275,   5.37872,   5.36459,   5.35037,   5.33605,   5.32164,   5.30714,   5.29253,   5.27783,   5.26303,   5.24812,   5.23312,   5.21801,   5.20279,   5.18747,   5.17204,   5.15650,   5.14086,   5.12510,   5.10922,   5.09324,   5.07714,   5.06092,   5.04458,   5.02812,   5.01154,   4.99483,   4.97801,   4.96105,   4.94397,   4.92676,   4.90941,   4.89193,   4.87432,   4.85658,   4.83869,   4.82067,   4.80250,   4.78419,   4.76573,   4.74713,   4.72838,   4.70948,   4.69043,   4.67122,   4.65186,   4.63234,   4.61265,   4.59281,   4.57281,   4.55264,   4.53230,   4.51179,   4.49111,   4.47026,   4.44924,   4.42804,   4.40666,   4.38510,   4.36336,   4.34144,   4.31934,   4.29704,   4.27457,   4.25190,   4.22904,   4.20599,   4.18276,   4.15932,   4.13570,   4.11188,   4.08787,   4.06366,   4.03926,   4.01466,   3.98988,   3.96489,   3.93972,   3.91436,   3.88881,   3.86308,   3.83716,   3.81107,   3.78479,   3.75835,   3.73175,   3.70498,   3.67806,   3.65100,   3.62379,   3.59646,   3.56902,   3.54146,   3.51381,   3.48609,   3.45830,   3.43046,   3.40259,   3.37472,   3.34685,   3.31903,   3.29126,   3.26359,   3.23603,   3.20863,   3.18142,   3.15442,   3.12769,   3.10127,   3.07519,   3.04951,   3.02427,   2.99953,   2.97534,   2.95176,   2.92285,   2.89397,   2.86554,   2.83764,   2.81032,   2.78367,   2.75775,   2.73264,   2.70842,   2.68518,   2.66300,   2.64195,   2.62213,   2.60362,   2.58650,   2.57084,   2.55673,   2.54423,   2.53341,   2.52431,   2.51700,   2.51150,   2.50786,   2.50608,   2.50619,   2.50818,   2.51204,   2.51774,   2.52526,   2.53455,   2.54557,   2.55826,   2.57255,   2.58838,   2.60567,   2.62433,   2.64429,   2.66547,   2.68778,   2.71114,   2.73546,   2.73613,   2.71240,   2.68966,   2.66799,   2.64748,   2.62820,   2.61024,   2.59369,   2.57860,   2.56506,   2.55313,   2.54287,   2.53434,   2.52758,   2.52262,   2.51950,   2.51824,   2.51883,   2.52127,   2.52556,   2.53166,   2.53955,   2.54919,   2.56051,   2.57347,   2.58800,   2.60403,   2.62148,   2.64029,   2.66036,   2.68161,   2.70397,   2.72735
   5.55726,   5.54428,   5.53123,   5.51809,   5.50487,   5.49157,   5.47818,   5.46471,   5.45116,   5.43752,   5.42380,   5.40998,   5.39608,   5.38209,   5.36800,   5.35383,   5.33956,   5.32520,   5.31074,   5.29618,   5.28153,   5.26678,   5.25193,   5.23698,   5.22192,   5.20676,   5.19150,   5.17613,   5.16065,   5.14507,   5.12937,   5.11356,   5.09764,   5.08160,   5.06545,   5.04919,   5.03280,   5.01629,   4.99966,   4.98291,   4.96604,   4.94904,   4.93191,   4.91465,   4.89726,   4.87973,   4.86208,   4.84429,   4.82636,   4.80829,   4.79008,   4.77173,   4.75323,   4.73459,   4.71580,   4.69687,   4.67778,   4.65854,   4.63914,   4.61959,   4.59988,   4.58001,   4.55997,   4.53978,   4.51942,   4.49889,   4.47820,   4.45733,   4.43630,   4.41509,   4.39371,   4.37215,   4.35041,   4.32850,   4.30640,   4.28413,   4.26167,   4.23903,   4.21620,   4.19319,   4.16999,   4.14661,   4.12304,   4.09929,   4.07535,   4.05122,   4.02691,   4.00242,   3.97774,   3.95288,   3.92784,   3.90263,   3.87723,   3.85167,   3.82594,   3.80005,   3.77400,   3.74780,   3.72144,   3.69495,   3.66833,   3.64159,   3.61473,   3.58776,   3.56071,   3.53358,   3.50638,   3.47913,   3.45186,   3.42457,   3.39728,   3.37003,   3.34282,   3.31570,   3.28867,   3.26179,   3.23506,   3.20854,   3.18225,   3.15624,   3.13053,   3.10519,   3.08025,   3.05575,   3.03175,   3.00831,   2.98168,   2.95324,   2.92520,   2.89763,   2.87058,   2.84412,   2.81832,   2.79326,   2.76899,   2.74561,   2.72318,   2.70179,   2.68151,   2.66242,   2.64459,   2.62812,   2.61306,   2.59948,   2.58746,   2.57704,   2.56829,   2.56124,   2.55593,   2.55239,   2.55064,   2.55069,   2.55254,   2.55618,   2.56159,   2.56873,   2.57758,   2.58809,   2.60021,   2.61387,   2.62901,   2.64556,   2.66346,   2.68262,   2.70296,   2.72442,   2.74690,   2.77034,   2.76209,   2.73893,   2.71674,   2.69561,   2.67562,   2.65684,   2.63934,   2.62322,   2.60852,   2.59533,   2.58371,   2.57372,   2.56539,   2.55879,   2.55393,   2.55086,   2.54958,   2.55010,   2.55241,   2.55652,   2.56239,   2.56999,   2.57928,   2.59022,   2.60276,   2.61682,   2.63235,   2.64927,   2.66752,   2.68701,   2.70767,   2.72942
   5.57304,   5.56017,   5.54723,   5.53421,   5.52110,   5.50792,   5.49466,   5.48131,   5.46789,   5.45437,   5.44077,   5.42709,   5.41332,   5.39946,   5.38551,   5.37147,   5.35735,   5.34312,   5.32881,   5.31440,   5.29990,   5.28529,   5.27060,   5.25580,   5.24090,   5.22590,   5.21080,   5.19559,   5.18028,   5.16487,   5.14934,   5.13371,   5.11797,   5.10211,   5.08615,   5.07006,   5.05387,   5.03755,   5.02112,   5.00457,   4.98790,   4.97110,   4.95418,   4.93713,   4.91996,   4.90266,   4.88523,   4.86766,   4.84997,   4.83213,   4.81417,   4.79606,   4.77781,   4.75942,   4.74089,   4.72222,   4.70340,   4.68443,   4.66531,   4.64604,   4.62661,   4.60704,   4.58730,   4.56741,   4.54736,   4.52715,   4.50677,   4.48624,   4.46553,   4.44466,   4.42363,   4.40242,   4.38104,   4.35949,   4.33777,   4.31587,   4.29379,   4.27155,   4.24912,   4.22652,   4.20373,   4.18077,   4.15764,   4.13432,   4.11082,   4.08715,   4.06330,   4.03927,   4.01507,   3.99069,   3.96614,   3.94143,   3.91654,   3.89149,   3.86628,   3.84092,   3.81540,   3.78973,   3.76393,   3.73799,   3.71192,   3.68574,   3.65944,   3.63305,   3.60656,   3.58000,   3.55337,   3.52670,   3.49999,   3.47326,   3.44653,   3.41983,   3.39317,   3.36657,   3.34007,   3.31368,   3.28744,   3.26138,   3.23552,   3.20992,   3.18459,   3.15959,   3.13495,   3.11072,   3.08694,   3.06365,   3.03912,   3.01112,   2.98348,   2.95625,   2.92950,   2.90327,   2.87764,   2.85266,   2.82841,   2.80496,   2.78237,   2.76071,   2.74007,   2.72052,   2.70212,   2.68495,   2.66909,   2.65459,   2.64152,   2.62995,   2.61992,   2.61148,   2.60468,   2.59955,   2.59612,   2.59439,   2.59439,   2.59611,   2.59954,   2.60467,   2.61147,   2.61990,   2.62993,   2.64150,   2.65457,   2.66906,   2.68493,   2.70209,   2.72049,   2.74004,   2.76068,   2.78233,   2.80492,   2.78828,   2.76569,   2.74405,   2.72346,   2.70397,   2.68567,   2.66864,   2.65293,   2.63862,   2.62578,   2.61446,   2.60472,   2.59660,   2.59015,   2.58539,   2.58236,   2.58107,   2.58152,   2.58372,   2.58765,   2.59329,   2.60061,   2.60957,   2.62014,   2.63226,   2.64587,   2.66091,   2.67732,   2.69502,   2.71394,   2.73401
   5.58871,   5.57596,   5.56313,   5.55022,   5.53724,   5.52417,   5.51103,   5.49780,   5.48450,   5.47111,   5.45764,   5.44408,   5.43044,   5.41671,   5.40290,   5.38899,   5.37500,   5.36092,   5.34674,   5.33248,   5.31812,   5.30367,   5.28912,   5.27447,   5.25973,   5.24489,   5.22994,   5.21490,   5.19975,   5.18450,   5.16915,   5.15369,   5.13812,   5.12244,   5.10665,   5.09075,   5.07474,   5.05862,   5.04238,   5.02602,   5.00955,   4.99295,   4.97624,   4.95940,   4.94244,   4.92535,   4.90814,   4.89080,   4.87333,   4.85573,   4.83799,   4.82013,   4.80212,   4.78398,   4.76570,   4.74728,   4.72872,   4.71002,   4.69117,   4.67217,   4.65303,   4.63373,   4.61429,   4.59469,   4.57494,   4.55504,   4.53497,   4.51475,   4.49437,   4.47383,   4.45313,   4.43226,   4.41123,   4.39003,   4.36867,   4.34714,   4.32544,   4.30357,   4.28153,   4.25932,   4.23694,   4.21438,   4.19166,   4.16877,   4.14570,   4.12246,   4.09905,   4.07548,   4.05173,   4.02782,   4.00375,   3.97951,   3.95511,   3.93055,   3.90584,   3.88098,   3.85598,   3.83083,   3.80555,   3.78014,   3.75461,   3.72896,   3.70321,   3.67736,   3.65142,   3.62540,   3.59933,   3.57320,   3.54703,   3.52085,   3.49466,   3.46849,   3.44235,   3.41626,   3.39026,   3.36436,   3.33859,   3.31298,   3.28756,   3.26236,   3.23741,   3.21276,   3.18843,   3.16447,   3.14092,   3.11783,   3.09521,   3.06765,   3.04041,   3.01355,   2.98710,   2.96114,   2.93570,   2.91086,   2.88668,   2.86321,   2.84053,   2.81869,   2.79778,   2.77786,   2.75899,   2.74125,   2.72471,   2.70942,   2.69545,   2.68287,   2.67172,   2.66205,   2.65392,   2.64736,   2.64239,   2.63905,   2.63736,   2.63731,   2.63891,   2.64215,   2.64702,   2.65349,   2.66153,   2.67110,   2.68216,   2.69467,   2.70855,   2.72376,   2.74024,   2.75791,   2.77671,   2.79657,   2.81743,   2.83761,   2.81469,   2.79265,   2.77156,   2.75148,   2.73250,   2.71467,   2.69808,   2.68279,   2.66886,   2.65635,   2.64533,   2.63584,   2.62792,   2.62162,   2.61696,   2.61398,   2.61268,   2.61307,   2.61515,   2.61890,   2.62432,   2.63137,   2.64002,   2.65023,   2.66194,   2.67511,   2.68968,   2.70558,   2.72274,   2.74111
   5.60429,   5.59165,   5.57893,   5.56613,   5.55326,   5.54031,   5.52729,   5.51418,   5.50099,   5.48773,   5.47438,   5.46095,   5.44744,   5.43384,   5.42015,   5.40638,   5.39253,   5.37858,   5.36455,   5.35042,   5.33621,   5.32190,   5.30750,   5.29300,   5.27841,   5.26372,   5.24893,   5.23405,   5.21906,   5.20397,   5.18879,   5.17349,   5.15809,   5.14259,   5.12698,   5.11126,   5.09543,   5.07949,   5.06344,   5.04728,   5.03099,   5.01460,   4.99808,   4.98145,   4.96470,   4.94782,   4.93082,   4.91370,   4.89645,   4.87907,   4.86157,   4.84393,   4.82617,   4.80827,   4.79023,   4.77206,   4.75376,   4.73531,   4.71672,   4.69800,   4.67912,   4.66011,   4.64095,   4.62164,   4.60218,   4.58257,   4.56281,   4.54290,   4.52283,   4.50261,   4.48223,   4.46169,   4.44100,   4.42014,   4.39913,   4.37795,   4.35661,   4.33511,   4.31344,   4.29161,   4.26962,   4.24746,   4.22514,   4.20265,   4.18000,   4.15718,   4.13420,   4.11106,   4.08775,   4.06429,   4.04067,   4.01689,   3.99296,   3.96888,   3.94465,   3.92028,   3.89577,   3.87112,   3.84634,   3.82144,   3.79642,   3.77129,   3.74606,   3.72073,   3.69532,   3.66983,   3.64428,   3.61868,   3.59304,   3.56738,   3.54171,   3.51605,   3.49041,   3.46483,   3.43931,   3.41388,   3.38858,   3.36341,   3.33841,   3.31361,   3.28904,   3.26473,   3.24072,   3.21705,   3.19375,   3.17086,   3.14842,   3.12287,   3.09605,   3.06955,   3.04344,   3.01775,   2.99254,   2.96787,   2.94379,   2.92036,   2.89764,   2.87570,   2.85459,   2.83438,   2.81514,   2.79693,   2.77982,   2.76386,   2.74912,   2.73566,   2.72353,   2.71278,   2.70346,   2.69562,   2.68928,   2.68447,   2.68123,   2.67955,   2.67946,   2.68095,   2.68401,   2.68863,   2.69480,   2.70247,   2.71162,   2.72220,   2.73417,   2.74748,   2.76207,   2.77789,   2.79487,   2.81296,   2.83208,   2.85218,   2.86363,   2.84127,   2.81978,   2.79921,   2.77965,   2.76115,   2.74379,   2.72764,   2.71275,   2.69919,   2.68702,   2.67628,   2.66703,   2.65931,   2.65316,   2.64860,   2.64566,   2.64436,   2.64469,   2.64665,   2.65025,   2.65545,   2.66224,   2.67058,   2.68043,   2.69176,   2.70450,   2.71860,   2.73401,   2.75066
   5.61977,   5.60724,   5.59463,   5.58194,   5.56918,   5.55635,   5.54344,   5.53045,   5.51738,   5.50424,   5.49101,   5.47770,   5.46432,   5.45084,   5.43729,   5.42365,   5.40993,   5.39612,   5.38222,   5.36823,   5.35416,   5.33999,   5.32573,   5.31138,   5.29694,   5.28240,   5.26777,   5.25304,   5.23821,   5.22328,   5.20826,   5.19313,   5.17790,   5.16257,   5.14713,   5.13159,   5.11594,   5.10018,   5.08431,   5.06833,   5.05224,   5.03604,   5.01972,   5.00329,   4.98674,   4.97007,   4.95328,   4.93637,   4.91933,   4.90218,   4.88490,   4.86749,   4.84995,   4.83229,   4.81450,   4.79657,   4.77851,   4.76031,   4.74198,   4.72352,   4.70491,   4.68616,   4.66728,   4.64825,   4.62907,   4.60975,   4.59029,   4.57067,   4.55091,   4.53100,   4.51093,   4.49072,   4.47035,   4.44983,   4.42915,   4.40832,   4.38733,   4.36618,   4.34488,   4.32342,   4.30180,   4.28002,   4.25808,   4.23599,   4.21373,   4.19132,   4.16876,   4.14603,   4.12316,   4.10013,   4.07694,   4.05361,   4.03013,   4.00651,   3.98274,   3.95884,   3.93480,   3.91063,   3.88634,   3.86193,   3.83740,   3.81277,   3.78803,   3.76321,   3.73830,   3.71332,   3.68828,   3.66318,   3.63805,   3.61289,   3.58772,   3.56255,   3.53741,   3.51230,   3.48726,   3.46230,   3.43743,   3.41270,   3.38811,   3.36371,   3.33951,   3.31556,   3.29187,   3.26848,   3.24544,   3.22277,   3.20051,   3.17684,   3.15042,   3.12430,   3.09853,   3.07313,   3.04818,   3.02370,   2.99976,   2.97642,   2.95371,   2.93171,   2.91047,   2.89006,   2.87052,   2.85193,   2.83435,   2.81783,   2.80243,   2.78821,   2.77523,   2.76353,   2.75316,   2.74417,   2.73659,   2.73047,   2.72581,   2.72265,   2.72100,   2.72087,   2.72225,   2.72515,   2.72954,   2.73542,   2.74274,   2.75149,   2.76161,   2.77308,   2.78585,   2.79985,   2.81505,   2.83138,   2.84878,   2.86720,   2.88657,   2.88981,   2.86800,   2.84703,   2.82699,   2.80792,   2.78991,   2.77301,   2.75728,   2.74278,   2.72958,   2.71773,   2.70728,   2.69827,   2.69074,   2.68474,   2.68027,   2.67738,   2.67607,   2.67634,   2.67820,   2.68164,   2.68664,   2.69317,   2.70122,   2.71073,   2.72167,   2.73400,   2.74765,   2.76258
   5.63515,   5.62273,   5.61022,   5.59765,   5.58500,   5.57228,   5.55948,   5.54661,   5.53366,   5.52063,   5.50753,   5.49434,   5.48108,   5.46773,   5.45430,   5.44079,   5.42720,   5.41352,   5.39976,   5.38591,   5.37197,   5.35794,   5.34383,   5.32962,   5.31533,   5.30094,   5.28645,   5.27188,   5.25720,   5.24244,   5.22757,   5.21260,   5.19754,   5.18237,   5.16710,   5.15173,   5.13626,   5.12068,   5.10499,   5.08920,   5.07329,   5.05728,   5.04115,   5.02491,   5.00856,   4.99209,   4.97551,   4.95881,   4.94199,   4.92504,   4.90798,   4.89080,   4.87349,   4.85605,   4.83849,   4.82080,   4.80298,   4.78503,   4.76695,   4.74874,   4.73039,   4.71191,   4.69329,   4.67453,   4.65563,   4.63659,   4.61741,   4.59809,   4.57862,   4.55901,   4.53926,   4.51935,   4.49930,   4.47910,   4.45875,   4.43825,   4.41760,   4.39680,   4.37585,   4.35474,   4.33348,   4.31207,   4.29051,   4.26880,   4.24693,   4.22491,   4.20274,   4.18043,   4.15796,   4.13534,   4.11259,   4.08968,   4.06664,   4.04345,   4.02013,   3.99668,   3.97310,   3.94939,   3.92557,   3.90162,   3.87757,   3.85342,   3.82917,   3.80483,   3.78040,   3.75591,   3.73136,   3.70675,   3.68210,   3.65743,   3.63274,   3.60805,   3.58338,   3.55874,   3.53415,   3.50964,   3.48521,   3.46090,   3.43672,   3.41271,   3.38888,   3.36527,   3.34191,   3.31882,   3.29604,   3.27360,   3.25154,   3.22958,   3.20358,   3.17784,   3.15241,   3.12733,   3.10263,   3.07838,   3.05461,   3.03138,   3.00873,   2.98672,   2.96541,   2.94485,   2.92509,   2.90620,   2.88823,   2.87124,   2.85528,   2.84042,   2.82669,   2.81416,   2.80287,   2.79287,   2.78419,   2.77687,   2.77094,   2.76643,   2.76335,   2.76173,   2.76156,   2.76285,   2.76558,   2.76976,   2.77536,   2.78236,   2.79073,   2.80043,   2.81142,   2.82367,   2.83712,   2.85172,   2.86743,   2.88419,   2.90193,   2.92061,   2.91611,   2.89483,   2.87439,   2.85486,   2.83628,   2.81874,   2.80228,   2.78696,   2.77286,   2.76001,   2.74847,   2.73829,   2.72951,   2.72218,   2.71631,   2.71195,   2.70910,   2.70778,   2.70800,   2.70976,   2.71305,   2.71785,   2.72414,   2.73189,   2.74108,   2.75165,   2.76357,   2.77679
   5.65044,   5.63812,   5.62572,   5.61326,   5.60072,   5.58811,   5.57542,   5.56266,   5.54983,   5.53692,   5.52393,   5.51087,   5.49772,   5.48450,   5.47120,   5.45781,   5.44435,   5.43080,   5.41717,   5.40345,   5.38965,   5.37576,   5.36179,   5.34772,   5.33357,   5.31933,   5.30499,   5.29056,   5.27604,   5.26143,   5.24672,   5.23191,   5.21701,   5.20201,   5.18691,   5.17170,   5.15640,   5.14099,   5.12548,   5.10987,   5.09415,   5.07832,   5.06238,   5.04633,   5.03017,   5.01390,   4.99752,   4.98102,   4.96441,   4.94768,   4.93083,   4.91386,   4.89677,   4.87956,   4.86223,   4.84477,   4.82719,   4.80948,   4.79164,   4.77367,   4.75558,   4.73735,   4.71899,   4.70049,   4.68187,   4.66310,   4.64420,   4.62516,   4.60598,   4.58666,   4.56720,   4.54760,   4.52786,   4.50797,   4.48794,   4.46776,   4.44744,   4.42697,   4.40636,   4.38560,   4.36469,   4.34364,   4.32244,   4.30109,   4.27960,   4.25796,   4.23618,   4.21425,   4.19218,   4.16997,   4.14762,   4.12513,   4.10250,   4.07974,   4.05685,   4.03384,   4.01069,   3.98743,   3.96405,   3.94057,   3.91697,   3.89328,   3.86949,   3.84561,   3.82166,   3.79764,   3.77355,   3.74941,   3.72524,   3.70103,   3.67681,   3.65258,   3.62837,   3.60418,   3.58004,   3.55596,   3.53195,   3.50805,   3.48428,   3.46064,   3.43718,   3.41392,   3.39087,   3.36808,   3.34557,   3.32338,   3.30153,   3.28006,   3.25556,   3.23020,   3.20512,   3.18035,   3.15594,   3.13193,   3.10835,   3.08526,   3.06271,   3.04073,   3.01939,   2.99874,   2.97882,   2.95970,   2.94142,   2.92405,   2.90762,   2.89220,   2.87784,   2.86459,   2.85248,   2.84158,   2.83192,   2.82353,   2.81646,   2.81072,   2.80635,   2.80335,   2.80175,   2.80154,   2.80274,   2.80533,   2.80931,   2.81465,   2.82134,   2.82935,   2.83864,   2.84919,   2.86095,   2.87387,   2.88792,   2.90303,   2.91917,   2.93628,   2.95430,   2.94251,   2.92176,   2.90183,   2.88279,   2.86469,   2.84760,   2.83158,   2.81667,   2.80294,   2.79043,   2.77920,   2.76929,   2.76074,   2.75358,   2.74786,   2.74359,   2.74078,   2.73946,   2.73964,   2.74130,   2.74444,   2.74905,   2.75510,   2.76258,   2.77145,   2.78167,   2.79319
